15:29:55, 11%
15:29:57, 4%
15:29:59, 4%
15:30:01, 17%
15:30:03, 27%
15:30:05, 27%
15:30:07, 49%
15:30:11, 27%
15:30:13, 34%
15:30:15, 27%
15:30:17, 27%
15:30:19, 34%
15:30:21, 27%
15:30:23, 30%
15:30:25, 33%
15:30:27, 27%
15:30:29, 27%
15:30:31, 34%
15:30:33, 35%
15:30:35, 51%
15:30:37, 34%
15:30:39, 75%
15:30:41, 27%
15:30:43, 34%
15:30:45, 27%
15:30:47, 27%
15:30:49, 34%
15:30:51, 12%
15:30:53, 2%
15:30:55, 12%
15:30:57, 2%
15:30:59, 2%
15:31:01, 28%
15:31:03, 27%
15:31:05, 26%
15:31:07, 36%
15:31:10, 28%
15:31:12, 27%
15:31:14, 32%
15:31:16, 27%
15:31:18, 27%
15:31:20, 33%
15:31:22, 27%
15:31:24, 27%
15:31:26, 32%
15:31:28, 27%
15:31:30, 29%
15:31:32, 39%
15:31:34, 49%
15:31:36, 75%
15:31:39, 29%
15:31:41, 27%
15:31:43, 28%
15:31:45, 27%
15:31:47, 27%
15:31:49, 39%
15:31:51, 9%
15:31:53, 2%
15:31:55, 4%
15:31:57, 5%
15:31:59, 5%
15:32:01, 26%
15:32:03, 27%
15:32:05, 28%
15:32:07, 34%
15:32:10, 28%
15:32:12, 27%
15:32:14, 36%
15:32:16, 27%
15:32:18, 26%
15:32:20, 38%
15:32:22, 27%
15:32:24, 27%
15:32:26, 38%
15:32:28, 27%
15:32:30, 28%
15:32:32, 37%
15:32:34, 27%
15:32:36, 37%
15:32:38, 66%
15:32:42, 71%
15:32:44, 27%
15:32:46, 30%
15:32:48, 27%
15:32:50, 28%
15:32:52, 5%
15:32:54, 2%
15:32:57, 2%
15:32:59, 6%
15:33:01, 2%
15:33:03, 28%
15:33:05, 31%
15:33:07, 27%
15:33:09, 27%
15:33:11, 32%
15:33:13, 37%
15:33:15, 27%
15:33:17, 33%
15:33:19, 27%
15:33:21, 28%
15:33:23, 35%
15:33:25, 28%
15:33:27, 27%
15:33:29, 34%
15:33:31, 27%
15:33:33, 63%
15:33:35, 81%
15:33:38, 28%
15:33:40, 28%
15:33:42, 27%
15:33:44, 27%
15:33:46, 27%
15:33:48, 19%
15:33:50, 4%
15:33:52, 2%
15:33:54, 4%
15:33:56, 3%
15:33:58, 4%
15:34:00, 3%
15:34:02, 27%
15:34:04, 27%
15:34:06, 27%
15:34:08, 81%
15:34:11, 27%
15:34:13, 28%
15:34:15, 27%
15:34:17, 28%
15:34:19, 28%
15:34:21, 27%
15:34:23, 29%
15:34:25, 27%
15:34:27, 27%
15:34:29, 30%
15:34:31, 27%
15:34:33, 60%
15:34:35, 61%
15:34:39, 30%
15:34:41, 38%
15:34:43, 26%
15:34:45, 27%
15:34:47, 37%
15:34:49, 27%
15:34:51, 24%
15:34:53, 11%
15:34:55, 2%
15:34:57, 2%
15:34:59, 15%
15:35:01, 6%
15:35:03, 27%
15:35:05, 37%
15:35:07, 27%
15:35:09, 29%
15:35:11, 39%
15:35:13, 27%
15:35:15, 27%
15:35:17, 37%
15:35:19, 28%
15:35:21, 27%
15:35:23, 37%
15:35:25, 31%
15:35:28, 27%
15:35:30, 38%
15:35:32, 27%
15:35:34, 27%
15:35:36, 57%
15:35:38, 48%
15:35:42, 63%
15:35:44, 27%
15:35:46, 27%
15:35:48, 27%
15:35:50, 26%
15:35:52, 3%
15:35:55, 3%
15:35:57, 5%
15:35:59, 2%
15:36:01, 3%
15:36:03, 27%
15:36:05, 27%
15:36:07, 27%
15:36:09, 28%
15:36:11, 27%
15:36:13, 31%
15:36:15, 28%
15:36:17, 27%
15:36:19, 28%
15:36:21, 26%
15:36:23, 27%
15:36:25, 28%
15:36:27, 27%
15:36:29, 27%
15:36:31, 28%
15:36:33, 27%
15:36:35, 52%
15:36:37, 29%
15:36:39, 100%
15:36:41, 30%
15:36:43, 28%
15:36:45, 26%
15:36:47, 29%
15:36:49, 33%
15:36:51, 2%
15:36:53, 8%
15:36:55, 2%
15:36:57, 2%
15:36:59, 9%
15:37:01, 19%
15:37:03, 27%
15:37:05, 31%
15:37:07, 28%
15:37:10, 28%
15:37:12, 36%
15:37:14, 27%
15:37:16, 27%
15:37:18, 36%
15:37:20, 28%
15:37:22, 28%
15:37:24, 35%
15:37:26, 27%
15:37:28, 27%
15:37:31, 35%
15:37:33, 50%
15:37:35, 69%
15:37:40, 32%
15:37:42, 26%
15:37:44, 36%
15:37:46, 26%
15:37:48, 27%
15:37:50, 38%
15:37:52, 25%
15:37:54, 2%
15:37:56, 10%
15:37:58, 2%
15:38:00, 5%
15:38:02, 36%
15:38:04, 27%
15:38:06, 27%
15:38:08, 42%
15:38:10, 28%
15:38:12, 27%
15:38:14, 37%
15:38:16, 26%
15:38:18, 27%
15:38:20, 38%
15:38:22, 27%
15:38:24, 27%
15:38:26, 36%
15:38:28, 27%
15:38:30, 28%
15:38:32, 37%
15:38:34, 27%
15:38:36, 48%
15:38:38, 72%
15:38:42, 94%
15:38:45, 27%
15:38:47, 36%
15:38:49, 26%
15:38:51, 27%
15:38:53, 11%
15:38:55, 2%
15:38:57, 2%
15:38:59, 13%
15:39:01, 7%
15:39:03, 28%
15:39:05, 37%
15:39:07, 27%
15:39:09, 27%
15:39:11, 36%
15:39:13, 28%
15:39:15, 27%
15:39:17, 36%
15:39:19, 26%
15:39:21, 27%
15:39:23, 37%
15:39:25, 27%
15:39:27, 27%
15:39:29, 36%
15:39:31, 27%
15:39:33, 52%
15:39:35, 76%
15:39:40, 33%
15:39:42, 27%
15:39:44, 28%
15:39:46, 33%
15:39:48, 27%
15:39:50, 21%
15:39:52, 9%
15:39:54, 4%
15:39:56, 2%
15:39:58, 10%
15:40:00, 9%
15:40:02, 27%
15:40:04, 34%
15:40:06, 27%
15:40:08, 27%
15:40:10, 36%
15:40:12, 27%
15:40:14, 27%
15:40:16, 34%
15:40:18, 27%
15:40:20, 29%
15:40:23, 37%
15:40:25, 27%
15:40:27, 27%
15:40:29, 37%
15:40:31, 27%
15:40:33, 27%
15:40:35, 36%
15:40:37, 52%
15:40:39, 75%
15:40:43, 50%
15:40:45, 26%
15:40:47, 27%
15:40:49, 27%
15:40:51, 27%
15:40:53, 2%
15:40:55, 2%
15:40:57, 4%
15:40:59, 4%
15:41:01, 18%
15:41:03, 27%
15:41:05, 27%
15:41:07, 28%
15:41:09, 27%
15:41:11, 28%
15:41:13, 50%
15:41:15, 28%
15:41:17, 30%
15:41:19, 27%
15:41:21, 27%
15:41:23, 30%
15:41:25, 29%
15:41:27, 27%
15:41:29, 32%
15:41:31, 27%
15:41:33, 79%
15:41:35, 45%
15:41:37, 29%
15:41:41, 27%
15:41:43, 28%
15:41:45, 27%
15:41:47, 27%
15:41:49, 6%
15:41:51, 9%
15:41:53, 2%
15:41:55, 4%
15:41:57, 3%
15:41:59, 4%
15:42:01, 2%
15:42:03, 28%
15:42:05, 27%
15:42:07, 28%
15:42:09, 29%
15:42:11, 26%
15:42:13, 27%
15:42:15, 27%
15:42:17, 27%
15:42:19, 27%
15:42:21, 26%
15:42:23, 27%
15:42:25, 27%
15:42:27, 27%
15:42:29, 27%
15:42:31, 27%
15:42:33, 52%
15:42:35, 66%
15:42:41, 27%
15:42:43, 30%
15:42:45, 35%
15:42:47, 27%
15:42:49, 27%
15:42:51, 35%
15:42:53, 3%
15:42:55, 3%
15:42:57, 14%
15:42:59, 2%
15:43:01, 11%
15:43:03, 36%
15:43:05, 27%
15:43:07, 27%
15:43:09, 36%
15:43:11, 37%
15:43:13, 43%
15:43:15, 36%
15:43:17, 27%
15:43:19, 27%
15:43:21, 37%
15:43:23, 27%
15:43:25, 27%
15:43:27, 36%
15:43:29, 27%
15:43:31, 27%
15:43:33, 58%
15:43:35, 69%
15:43:40, 37%
15:43:42, 27%
15:43:44, 27%
15:43:46, 34%
15:43:48, 27%
15:43:50, 28%
15:43:52, 33%
15:43:54, 2%
15:43:56, 2%
15:43:58, 8%
15:44:00, 6%
15:44:02, 12%
15:44:04, 33%
15:44:06, 26%
15:44:08, 27%
15:44:10, 36%
15:44:12, 27%
15:44:14, 27%
15:44:16, 32%
15:44:18, 27%
15:44:20, 28%
15:44:22, 32%
15:44:24, 27%
15:44:26, 29%
15:44:28, 32%
15:44:30, 29%
15:44:32, 27%
15:44:34, 31%
15:44:36, 51%
15:44:38, 49%
15:44:42, 28%
15:44:44, 26%
15:44:46, 36%
15:44:48, 27%
15:44:50, 28%
15:44:52, 12%
15:44:54, 1%
15:44:56, 4%
15:44:58, 16%
15:45:01, 3%
15:45:03, 27%
15:45:05, 36%
15:45:07, 27%
15:45:09, 27%
15:45:11, 37%
15:45:13, 34%
15:45:15, 27%
15:45:17, 37%
15:45:19, 28%
15:45:21, 27%
15:45:23, 37%
15:45:25, 27%
15:45:27, 27%
15:45:29, 36%
15:45:31, 26%
15:45:33, 52%
15:45:35, 69%
15:45:39, 27%
15:45:41, 33%
15:45:43, 27%
15:45:45, 27%
15:45:47, 32%
15:45:49, 27%
15:45:51, 2%
15:45:53, 7%
15:45:55, 3%
15:45:57, 2%
15:45:59, 6%
15:46:01, 25%
15:46:03, 27%
15:46:05, 31%
15:46:07, 28%
15:46:09, 27%
15:46:11, 31%
15:46:13, 27%
15:46:15, 26%
15:46:17, 30%
15:46:20, 27%
15:46:22, 27%
15:46:24, 31%
15:46:26, 29%
15:46:28, 27%
15:46:30, 31%
15:46:32, 27%
15:46:34, 27%
15:46:36, 36%
15:46:38, 50%
15:46:42, 59%
15:46:44, 28%
15:46:46, 27%
15:46:48, 28%
15:46:50, 38%
15:46:52, 2%
15:46:54, 3%
15:46:56, 2%
15:46:58, 4%
15:47:00, 3%
15:47:02, 25%
15:47:04, 26%
15:47:06, 27%
15:47:08, 27%
15:47:10, 28%
15:47:12, 29%
15:47:14, 26%
15:47:16, 27%
15:47:18, 28%
15:47:20, 28%
15:47:22, 28%
15:47:24, 27%
15:47:26, 27%
15:47:28, 27%
15:47:31, 28%
15:47:33, 27%
15:47:35, 27%
15:47:37, 27%
15:47:39, 65%
15:47:43, 100%
15:47:45, 27%
15:47:47, 36%
15:47:49, 27%
15:47:51, 27%
15:47:53, 14%
15:47:55, 2%
15:47:57, 3%
15:47:59, 13%
15:48:01, 23%
15:48:03, 27%
15:48:05, 36%
15:48:07, 27%
15:48:09, 27%
15:48:11, 36%
15:48:13, 27%
15:48:15, 27%
15:48:17, 41%
15:48:20, 28%
15:48:22, 28%
15:48:24, 28%
15:48:26, 27%
15:48:29, 27%
15:48:31, 28%
15:48:33, 32%
15:48:35, 52%
15:48:37, 52%
15:48:39, 75%
15:48:42, 28%
15:48:44, 29%
15:48:46, 27%
15:48:48, 28%
15:48:50, 3%
15:48:52, 2%
15:48:54, 3%
15:48:57, 4%
15:48:59, 4%
15:49:01, 3%
15:49:03, 27%
15:49:05, 27%
15:49:07, 27%
15:49:09, 27%
15:49:11, 27%
15:49:13, 27%
15:49:15, 28%
15:49:17, 27%
15:49:19, 27%
15:49:21, 27%
15:49:23, 27%
15:49:25, 27%
15:49:27, 27%
15:49:29, 27%
15:49:31, 28%
15:49:33, 27%
15:49:35, 37%
15:49:37, 53%
15:49:39, 50%
15:49:42, 32%
15:49:44, 27%
15:49:46, 27%
15:49:48, 32%
15:49:50, 12%
15:49:52, 3%
15:49:54, 8%
15:49:56, 5%
15:49:58, 4%
15:50:00, 9%
15:50:02, 27%
15:50:04, 27%
15:50:06, 30%
15:50:08, 28%
15:50:10, 29%
15:50:12, 31%
15:50:14, 27%
15:50:16, 27%
15:50:18, 31%
15:50:20, 28%
15:50:22, 27%
15:50:24, 31%
15:50:26, 27%
15:50:28, 27%
15:50:30, 31%
15:50:32, 27%
15:50:34, 52%
15:50:36, 54%
15:50:39, 96%
15:50:42, 33%
15:50:44, 27%
15:50:46, 27%
15:50:48, 35%
15:50:50, 4%
15:50:52, 2%
15:50:54, 11%
15:50:56, 3%
15:50:58, 4%
15:51:00, 16%
15:51:02, 18%
15:51:04, 26%
15:51:06, 36%
15:51:08, 54%
15:51:11, 27%
15:51:13, 28%
15:51:15, 27%
15:51:17, 27%
15:51:19, 27%
15:51:21, 27%
15:51:23, 27%
15:51:25, 27%
15:51:27, 27%
15:51:29, 27%
15:51:31, 28%
15:51:33, 27%
15:51:35, 52%
15:51:37, 28%
15:51:39, 72%
15:51:41, 27%
15:51:43, 28%
15:51:45, 27%
15:51:47, 27%
15:51:49, 27%
15:51:51, 14%
15:51:53, 2%
15:51:55, 4%
15:51:57, 4%
15:51:59, 4%
15:52:01, 2%
15:52:03, 27%
15:52:05, 27%
15:52:07, 29%
15:52:09, 100%
15:52:11, 27%
15:52:13, 28%
15:52:15, 26%
15:52:17, 27%
15:52:19, 27%
15:52:21, 27%
15:52:23, 27%
15:52:25, 27%
15:52:27, 27%
15:52:29, 27%
15:52:31, 27%
15:52:33, 51%
15:52:35, 100%
15:52:41, 36%
15:52:43, 27%
15:52:45, 36%
15:52:47, 26%
15:52:49, 27%
15:52:51, 37%
15:52:53, 27%
15:52:55, 18%
15:52:57, 10%
15:52:59, 2%
15:53:01, 4%
15:53:03, 37%
15:53:05, 27%
15:53:07, 27%
15:53:09, 37%
15:53:11, 32%
15:53:13, 32%
15:53:15, 36%
15:53:17, 27%
15:53:19, 27%
15:53:21, 37%
15:53:23, 27%
15:53:25, 27%
15:53:27, 36%
15:53:29, 27%
15:53:31, 27%
15:53:33, 37%
15:53:35, 27%
15:53:37, 44%
15:53:39, 76%
15:53:43, 62%
15:53:45, 37%
15:53:47, 26%
15:53:49, 27%
15:53:51, 36%
15:53:53, 2%
15:53:55, 2%
15:53:57, 10%
15:53:59, 4%
15:54:01, 6%
15:54:03, 37%
15:54:05, 27%
15:54:07, 27%
15:54:09, 37%
15:54:11, 27%
15:54:13, 28%
15:54:15, 36%
15:54:17, 27%
15:54:19, 27%
15:54:21, 37%
15:54:23, 28%
15:54:25, 27%
15:54:27, 36%
15:54:29, 27%
15:54:31, 27%
15:54:33, 38%
15:54:35, 52%
15:54:37, 37%
15:54:39, 75%
15:54:41, 27%
15:54:43, 27%
15:54:45, 37%
15:54:47, 27%
15:54:49, 2%
15:54:51, 9%
15:54:53, 2%
15:54:55, 3%
15:54:57, 13%
15:54:59, 2%
15:55:01, 5%
15:55:03, 34%
15:55:05, 27%
15:55:07, 32%
15:55:10, 32%
15:55:12, 27%
15:55:14, 26%
15:55:16, 30%
15:55:18, 31%
15:55:21, 28%
15:55:23, 30%
15:55:25, 27%
15:55:27, 27%
15:55:29, 29%
15:55:31, 27%
15:55:33, 27%
15:55:35, 84%
15:55:37, 63%
15:55:39, 67%
15:55:41, 27%
15:55:43, 27%
15:55:45, 29%
15:55:47, 27%
15:55:49, 27%
15:55:51, 3%
15:55:53, 2%
15:55:55, 4%
15:55:57, 4%
15:55:59, 2%
15:56:01, 2%
15:56:03, 30%
15:56:05, 27%
15:56:07, 27%
15:56:09, 53%
15:56:11, 27%
15:56:13, 29%
15:56:15, 28%
15:56:17, 27%
15:56:19, 27%
15:56:21, 27%
15:56:23, 28%
15:56:25, 27%
15:56:27, 27%
15:56:29, 27%
15:56:31, 26%
15:56:33, 41%
15:56:35, 52%
15:56:37, 28%
15:56:39, 72%
15:56:41, 27%
15:56:43, 27%
15:56:45, 28%
15:56:47, 27%
15:56:49, 28%
15:56:51, 15%
15:56:53, 2%
15:56:55, 2%
15:56:57, 4%
15:56:59, 2%
15:57:01, 2%
15:57:03, 29%
15:57:05, 27%
15:57:07, 28%
15:57:09, 28%
15:57:11, 27%
15:57:13, 27%
15:57:15, 28%
15:57:17, 27%
15:57:19, 27%
15:57:21, 28%
15:57:23, 27%
15:57:25, 27%
15:57:27, 29%
15:57:29, 27%
15:57:31, 27%
15:57:33, 72%
15:57:35, 100%
15:57:39, 33%
15:57:41, 27%
15:57:43, 27%
15:57:45, 33%
15:57:47, 27%
15:57:49, 27%
15:57:51, 8%
15:57:53, 3%
15:57:55, 2%
15:57:57, 6%
15:57:59, 3%
15:58:01, 2%
15:58:03, 33%
15:58:05, 27%
15:58:07, 27%
15:58:09, 32%
15:58:11, 27%
15:58:13, 29%
15:58:15, 31%
15:58:17, 27%
15:58:19, 27%
15:58:21, 31%
15:58:23, 28%
15:58:25, 27%
15:58:27, 30%
15:58:29, 28%
15:58:31, 27%
15:58:33, 31%
15:58:35, 52%
15:58:37, 28%
15:58:39, 75%
15:58:42, 27%
15:58:44, 27%
15:58:46, 27%
15:58:48, 27%
15:58:50, 3%
15:58:52, 2%
15:58:54, 4%
15:58:56, 4%
15:58:58, 3%
15:59:00, 3%
15:59:02, 28%
15:59:04, 27%
15:59:06, 27%
15:59:08, 75%
15:59:10, 29%
15:59:12, 27%
15:59:14, 27%
15:59:16, 27%
15:59:18, 27%
15:59:20, 27%
15:59:22, 27%
15:59:24, 27%
15:59:26, 29%
15:59:28, 28%
15:59:30, 28%
15:59:32, 27%
15:59:34, 76%
15:59:36, 100%
15:59:39, 37%
15:59:41, 27%
15:59:43, 28%
15:59:45, 36%
15:59:47, 27%
15:59:49, 27%
15:59:51, 11%
15:59:53, 3%
15:59:55, 1%
15:59:57, 15%
15:59:59, 2%
16:00:01, 22%
16:00:03, 38%
16:00:05, 27%
16:00:07, 27%
16:00:09, 38%
16:00:11, 27%
16:00:13, 27%
16:00:15, 35%
16:00:17, 27%
16:00:19, 28%
16:00:21, 36%
16:00:23, 27%
16:00:25, 30%
16:00:27, 35%
16:00:29, 27%
16:00:31, 27%
16:00:34, 33%
16:00:36, 52%
16:00:38, 39%
16:00:42, 28%
16:00:44, 27%
16:00:46, 36%
16:00:48, 27%
16:00:50, 3%
16:00:52, 12%
16:00:54, 2%
16:00:56, 1%
16:00:58, 13%
16:01:00, 3%
16:01:02, 17%
16:01:04, 37%
16:01:06, 27%
16:01:08, 29%
16:01:10, 38%
16:01:12, 27%
16:01:14, 27%
16:01:16, 36%
16:01:18, 27%
16:01:20, 28%
16:01:22, 37%
16:01:24, 27%
16:01:26, 29%
16:01:28, 36%
16:01:30, 28%
16:01:32, 27%
16:01:34, 57%
16:01:36, 51%
16:01:38, 66%
16:01:41, 28%
16:01:43, 27%
16:01:45, 27%
16:01:47, 27%
16:01:49, 24%
16:01:51, 7%
16:01:53, 4%
16:01:56, 4%
16:01:58, 3%
16:02:00, 3%
16:02:02, 6%
16:02:04, 27%
16:02:06, 27%
16:02:08, 40%
16:02:11, 37%
16:02:13, 32%
16:02:15, 28%
16:02:17, 36%
16:02:19, 27%
16:02:21, 27%
16:02:23, 36%
16:02:25, 27%
