15:18:54, 66.1881%
15:18:55, 66.227%
15:18:56, 66.2429%
15:18:57, 66.2443%
15:18:58, 66.2126%
15:18:59, 66.2099%
15:19:00, 66.2164%
15:19:01, 66.2221%
15:19:02, 65.9864%
15:19:03, 65.6953%
15:19:04, 65.6182%
15:19:05, 65.5403%
15:19:06, 65.469%
15:19:07, 65.4052%
15:19:08, 65.3201%
15:19:09, 65.2251%
15:19:10, 65.1319%
15:19:11, 65.0582%
15:19:13, 64.9369%
15:19:14, 64.872%
15:19:15, 64.8201%
15:19:16, 64.7617%
15:19:17, 64.645%
15:19:18, 64.5744%
15:19:19, 64.5314%
15:19:20, 64.4669%
15:19:21, 64.3833%
15:19:22, 64.3055%
15:19:23, 64.2213%
15:19:24, 64.111%
15:19:25, 64.0767%
15:19:26, 63.9924%
15:19:27, 63.9088%
15:19:28, 63.8439%
15:19:29, 63.7531%
15:19:30, 63.6367%
15:19:31, 63.5509%
15:19:32, 63.4612%
15:19:33, 63.3863%
15:19:34, 63.3215%
15:19:35, 63.2566%
15:19:36, 63.1723%
15:19:37, 63.1232%
15:19:38, 63.0519%
15:19:39, 62.974%
15:19:40, 62.89%
15:19:41, 62.8381%
15:19:45, 62.7617%
15:19:46, 62.6438%
15:19:47, 62.5501%
15:19:48, 62.4321%
15:19:49, 62.3501%
15:19:50, 62.2681%
15:19:51, 66.264%
15:19:52, 66.2553%
15:19:53, 66.2488%
15:19:54, 66.2488%
15:19:55, 66.2683%
15:19:56, 66.2242%
15:19:57, 66.2331%
15:19:58, 66.2265%
15:19:59, 66.2083%
15:20:00, 66.1992%
15:20:01, 66.0555%
15:20:02, 65.7498%
15:20:03, 65.6426%
15:20:04, 65.5712%
15:20:05, 65.4934%
15:20:06, 65.4026%
15:20:07, 65.3183%
15:20:08, 65.2129%
15:20:09, 65.1335%
15:20:10, 65.0495%
15:20:11, 64.9652%
15:20:12, 64.8751%
15:20:13, 64.8102%
15:20:14, 64.7722%
15:20:15, 64.7092%
15:20:16, 64.6127%
15:20:17, 64.5356%
15:20:18, 64.4577%
15:20:19, 64.3799%
15:20:20, 64.322%
15:20:21, 64.2743%
15:20:22, 64.1641%
15:20:23, 64.0475%
15:20:24, 63.9242%
15:20:25, 63.8399%
15:20:26, 63.8001%
15:20:27, 63.7287%
15:20:28, 63.6185%
15:20:29, 63.5277%
15:20:30, 63.4444%
15:20:31, 63.3608%
15:20:32, 63.3238%
15:20:33, 63.251%
15:20:34, 63.1926%
15:20:35, 63.0701%
15:20:36, 63.0575%
15:20:38, 68.0246%
15:20:39, 68.7479%
15:20:42, 94.7112%
15:20:43, 93.6217%
15:20:44, 91.8792%
15:20:45, 90.4458%
15:20:46, 90.5327%
15:20:47, 90.6204%
15:20:48, 89.8642%
15:20:49, 88.6449%
15:20:50, 87.3477%
15:20:51, 85.893%
15:20:52, 84.4346%
15:20:53, 83.7853%
15:20:54, 83.5158%
15:20:55, 83.426%
15:20:56, 83.3748%
15:20:57, 83.2847%
15:20:58, 83.1186%
15:20:59, 83.0785%
15:21:00, 82.7664%
15:21:01, 82.5581%
15:21:02, 81.9567%
15:21:03, 81.3665%
15:21:04, 80.9773%
15:21:05, 80.6992%
15:21:06, 80.4142%
15:21:07, 80.1005%
15:21:08, 79.7667%
15:21:09, 79.6766%
15:21:11, 79.3918%
15:21:12, 79.061%
15:22:22, 78.8448%
15:22:23, 78.5567%
15:22:24, 78.2526%
15:22:25, 77.9283%
15:22:26, 77.6303%
15:22:27, 77.2284%
15:22:28, 76.8651%
15:22:29, 76.4955%
15:22:30, 76.1063%
15:22:31, 75.7506%
15:22:32, 75.4199%
15:22:33, 75.1531%
15:22:34, 74.9123%
15:22:35, 74.6467%
15:22:36, 74.4002%
15:22:37, 74.0824%
15:22:38, 73.7856%
15:22:39, 73.3772%
15:22:41, 73.0238%
15:22:42, 72.7262%
15:22:43, 72.4019%
15:22:44, 72.0972%
15:22:45, 71.9033%
15:22:46, 71.8671%
15:22:47, 71.8544%
15:22:48, 71.8415%
15:22:50, 71.6018%
15:22:51, 71.3424%
15:22:52, 71.1383%
15:22:53, 70.7751%
15:22:54, 70.3871%
15:22:55, 70.0434%
15:22:56, 69.6611%
15:22:57, 69.2795%
15:22:58, 69.0017%
15:22:59, 68.7037%
15:23:00, 68.4361%
15:23:01, 68.1922%
15:23:02, 67.9534%
15:23:03, 67.6395%
15:23:04, 67.4044%
15:23:05, 67.0591%
15:23:06, 66.7351%
15:23:07, 66.4142%
15:23:08, 66.1153%
15:23:10, 66.5287%
15:23:11, 66.3091%
15:23:12, 66.2161%
15:23:13, 66.1405%
15:23:14, 66.0706%
15:23:15, 66.0007%
15:23:16, 65.8919%
15:23:17, 65.7934%
15:23:18, 65.723%
15:23:21, 65.1359%
15:23:22, 64.9195%
15:23:23, 64.765%
15:23:24, 64.6288%
15:23:25, 64.4472%
15:23:26, 64.298%
15:23:27, 64.1563%
15:23:28, 63.9709%
15:23:29, 63.803%
15:23:30, 63.6261%
15:23:31, 63.4561%
15:23:32, 63.2829%
15:23:33, 63.1604%
15:23:34, 63.0076%
15:23:35, 62.8138%
15:23:36, 62.6597%
15:23:37, 62.4981%
15:23:38, 62.3604%
15:23:39, 62.2156%
15:23:40, 62.1038%
15:23:41, 61.9294%
15:23:42, 61.7715%
15:23:43, 61.6318%
15:23:44, 61.4601%
15:23:45, 61.2701%
15:23:46, 61.1318%
15:23:47, 60.9769%
15:23:52, 60.7357%
15:23:53, 60.6918%
15:23:54, 60.485%
15:23:55, 60.3025%
15:23:56, 60.1362%
15:23:58, 59.8769%
15:23:59, 59.9273%
15:24:00, 59.8238%
15:24:01, 59.5514%
15:24:02, 59.1886%
15:24:03, 59.0265%
15:24:04, 58.8726%
15:24:05, 58.721%
15:24:06, 58.5558%
15:24:07, 58.3612%
15:24:08, 58.1991%
15:24:09, 57.9923%
15:24:10, 57.8506%
15:24:11, 57.695%
15:24:12, 61.5262%
15:24:13, 61.4549%
15:24:14, 61.403%
15:24:15, 61.3381%
15:24:16, 61.2855%
15:24:17, 61.1947%
15:24:18, 61.1493%
15:24:19, 61.0974%
15:24:20, 60.9807%
15:24:21, 60.8769%
15:24:22, 60.7861%
15:24:23, 60.6633%
15:24:24, 60.553%
15:24:25, 60.5336%
15:24:27, 60.4312%
15:24:28, 60.302%
15:24:29, 60.2482%
15:24:30, 60.1318%
15:24:31, 60.0432%
15:24:32, 59.9315%
15:24:33, 59.8241%
15:24:34, 59.7457%
15:24:35, 59.6839%
15:24:36, 59.6187%
15:24:37, 59.506%
15:24:38, 59.4904%
15:24:40, 59.4325%
15:24:41, 59.3254%
15:24:42, 59.2579%
15:24:43, 59.1799%
15:24:44, 59.0959%
15:24:45, 58.9925%
15:24:46, 58.9096%
15:24:47, 58.8008%
15:24:48, 58.7234%
15:24:49, 58.6655%
15:24:50, 66.508%
15:24:51, 66.5279%
15:24:52, 66.5321%
15:24:53, 66.5076%
15:24:54, 66.5018%
15:24:55, 66.4896%
15:24:56, 66.529%
15:24:57, 66.5544%
15:24:58, 66.5632%
15:24:59, 66.5671%
15:25:00, 66.5715%
15:25:01, 66.3121%
15:25:02, 66.0591%
15:25:03, 65.9424%
15:25:04, 65.8716%
15:25:05, 65.8131%
15:25:06, 65.7266%
15:25:07, 65.6678%
15:25:10, 65.6062%
15:25:11, 65.5127%
15:25:12, 65.4318%
15:25:13, 65.3215%
15:25:14, 65.2242%
15:25:15, 65.1514%
15:25:16, 65.1111%
15:25:17, 65.0332%
15:25:18, 64.9367%
15:25:19, 64.8589%
15:25:20, 64.7821%
15:25:21, 64.6913%
15:25:22, 64.6394%
15:25:23, 64.5486%
15:25:24, 64.4578%
15:25:25, 64.3619%
15:25:26, 64.2322%
15:25:27, 64.1551%
15:25:28, 64.1075%
15:25:29, 64.0362%
15:25:30, 63.9327%
15:25:31, 63.8513%
15:25:32, 63.7562%
15:25:33, 63.6589%
15:25:34, 63.6092%
15:25:35, 63.5508%
15:25:36, 63.4866%
15:25:37, 63.3894%
15:25:39, 63.313%
15:25:40, 63.2352%
15:25:41, 63.1796%
15:25:42, 63.1017%
15:25:43, 63.0109%
15:25:44, 62.9331%
15:25:45, 62.83%
15:25:46, 62.7565%
15:25:47, 62.6794%
15:25:48, 62.5932%
15:25:49, 62.5382%
15:25:50, 66.4879%
15:25:51, 66.4821%
15:25:52, 66.5153%
15:25:53, 66.5095%
15:25:54, 66.5175%
15:25:55, 66.498%
15:25:56, 66.4656%
15:25:57, 66.4598%
15:25:58, 66.4987%
15:25:59, 66.5059%
15:26:00, 66.4745%
15:26:01, 66.4683%
15:26:02, 66.1958%
15:26:03, 66.0085%
15:26:04, 65.8723%
15:26:05, 65.8139%
15:26:06, 65.7887%
15:26:08, 65.7109%
15:26:09, 65.724%
15:26:10, 65.6339%
15:26:11, 65.6245%
15:26:12, 65.502%
15:26:13, 65.4294%
15:26:14, 65.3478%
15:26:15, 65.2634%
15:26:16, 65.1894%
15:26:17, 65.1366%
15:26:18, 65.0782%
15:26:19, 64.9954%
15:26:20, 64.8984%
15:26:21, 64.835%
15:26:22, 64.7618%
15:26:23, 64.7561%
15:26:24, 64.6848%
15:26:25, 64.6141%
15:26:26, 64.5507%
15:26:27, 64.4606%
15:26:28, 64.3648%
15:26:29, 64.2873%
15:26:30, 64.2063%
15:26:31, 64.1481%
15:26:32, 64.0768%
15:26:33, 64.0118%
15:26:34, 63.999%
15:26:35, 63.9533%
15:26:36, 63.836%
15:26:37, 63.7473%
15:26:42, 63.6817%
15:26:43, 63.6494%
15:26:44, 63.5881%
15:26:45, 63.5448%
15:26:46, 63.4591%
15:26:47, 63.3877%
15:26:48, 63.3113%
15:26:49, 63.2503%
15:26:50, 63.1954%
15:26:51, 63.1043%
15:26:52, 63.0304%
15:26:53, 63.0099%
15:26:54, 62.8939%
15:26:55, 62.8427%
15:26:56, 62.7461%
15:26:57, 62.6863%
15:26:58, 62.6156%
15:26:59, 62.6065%
15:27:00, 66.3121%
15:27:01, 66.0851%
15:27:02, 65.9813%
15:27:03, 65.897%
15:27:04, 65.8134%
15:27:05, 65.7356%
15:27:06, 65.6318%
15:27:07, 65.541%
15:27:08, 65.4437%
15:27:09, 65.3507%
15:27:10, 65.2636%
15:27:11, 65.2074%
15:27:12, 65.1456%
15:27:13, 65.0856%
15:27:14, 64.9849%
15:27:15, 64.9013%
15:27:16, 64.828%
15:27:17, 64.7734%
15:27:18, 64.7047%
15:27:19, 64.6269%
15:27:20, 64.5364%
15:27:21, 64.4276%
15:27:22, 64.3341%
15:27:23, 64.2395%
15:27:24, 64.1696%
15:27:26, 64.1048%
15:27:27, 64.0204%
15:27:28, 63.9433%
15:27:29, 63.8402%
15:27:30, 63.7547%
15:27:31, 63.6861%
15:27:32, 63.6212%
15:27:33, 63.5506%
15:27:34, 63.4792%
15:27:35, 63.3949%
15:27:38, 63.3474%
15:27:39, 63.263%
15:27:40, 63.1661%
15:27:41, 63.0882%
15:27:42, 63.0169%
15:27:43, 62.902%
15:27:44, 62.7993%
15:27:45, 62.7211%
15:27:46, 62.6256%
15:27:47, 62.5715%
15:27:48, 66.5167%
15:27:49, 66.4987%
15:27:50, 66.4861%
15:27:51, 66.4803%
15:27:52, 66.4738%
15:27:53, 66.4738%
15:27:54, 66.4616%
15:27:55, 66.4904%
15:27:56, 66.4839%
15:27:57, 66.4774%
15:27:58, 66.5106%
15:27:59, 66.5093%
15:28:00, 66.4739%
15:28:01, 66.2385%
15:28:02, 66.0115%
15:28:03, 65.9279%
15:28:04, 65.8515%
15:28:05, 65.7737%
15:28:07, 65.6735%
15:28:08, 65.5706%
15:28:09, 65.5085%
15:28:10, 65.418%
15:28:11, 65.3344%
15:28:12, 65.2378%
15:28:13, 65.1515%
15:28:14, 65.1095%
15:28:15, 65.0499%
15:28:16, 64.995%
15:28:17, 64.8796%
15:28:18, 64.835%
15:28:19, 64.7555%
15:28:20, 64.6573%
15:28:21, 64.5867%
15:28:22, 64.5031%
15:28:23, 64.3993%
15:28:24, 64.302%
15:28:25, 64.1902%
15:28:26, 64.1701%
15:28:27, 64.0728%
15:28:28, 64.0152%
15:28:29, 63.9179%
15:28:30, 63.8401%
15:28:31, 63.7408%
15:28:32, 63.6596%
15:28:33, 63.6012%
15:28:34, 63.5306%
15:28:35, 63.4794%
15:28:36, 63.3764%
15:28:37, 63.2926%
15:28:38, 63.2638%
15:28:42, 63.1996%
15:28:43, 63.1022%
15:28:44, 63.0461%
15:28:45, 62.969%
15:28:46, 62.8523%
15:28:47, 62.7618%
15:28:48, 62.682%
15:28:49, 62.6285%
15:28:50, 62.5639%
15:28:51, 66.4969%
15:28:52, 66.4935%
15:28:53, 66.4953%
15:28:54, 66.5014%
15:28:55, 66.5275%
15:28:56, 66.5679%
15:28:57, 66.5321%
15:28:58, 66.5256%
15:28:59, 66.5191%
15:29:00, 66.5064%
15:29:01, 66.4755%
15:29:02, 66.2163%
15:29:03, 65.9764%
15:29:04, 65.8985%
15:29:05, 65.8337%
15:29:06, 65.7371%
15:29:07, 65.7227%
15:29:08, 65.6247%
15:29:09, 65.5216%
15:29:10, 65.4247%
15:29:11, 65.3274%
15:29:12, 65.2301%
15:29:13, 65.1524%
15:29:14, 65.108%
15:29:15, 65.0496%
15:29:16, 64.9653%
15:29:17, 64.868%
15:29:18, 64.7967%
15:29:19, 64.7318%
15:29:20, 64.6442%
15:29:21, 64.5664%
15:29:22, 64.4893%
15:29:23, 64.3927%
15:29:24, 64.3091%
15:29:25, 64.2295%
15:29:26, 64.1517%
15:29:27, 64.0647%
15:29:28, 63.996%
15:29:29, 63.9117%
15:29:30, 63.822%
15:29:31, 63.7834%
15:29:32, 63.6602%
15:29:33, 63.5961%
15:29:34, 63.5247%
15:29:35, 63.4743%
15:29:36, 63.359%
15:29:37, 63.3035%
15:29:38, 63.3042%
15:29:42, 63.2394%
15:29:43, 63.1744%
15:29:44, 63.1317%
15:29:45, 63.0351%
15:29:46, 62.9184%
15:29:47, 62.8634%
15:29:48, 62.7093%
15:29:49, 62.6633%
15:29:50, 62.5929%
15:29:51, 66.5284%
15:29:52, 66.5291%
15:29:53, 66.5104%
15:29:54, 66.5039%
15:29:55, 66.4859%
15:29:56, 66.4801%
15:29:58, 66.4931%
15:29:59, 66.4931%
15:30:00, 66.4804%
15:30:01, 66.5193%
15:30:02, 66.3072%
15:30:03, 66.0047%
15:30:04, 65.9074%
15:30:05, 65.8296%
15:30:06, 65.7452%
15:30:07, 65.6544%
15:30:08, 65.5932%
15:30:10, 65.5229%
15:30:11, 65.4256%
15:30:12, 65.355%
15:30:13, 65.2876%
15:30:14, 65.217%
15:30:15, 65.1457%
15:30:16, 65.0743%
15:30:17, 65.0102%
15:30:18, 64.9196%
15:30:19, 64.8526%
15:30:20, 64.7758%
15:30:21, 64.7044%
15:30:22, 64.6396%
15:30:23, 64.543%
15:30:24, 64.4724%
15:30:25, 64.3748%
15:30:26, 64.2946%
15:30:27, 64.1843%
15:30:28, 64.0935%
15:30:29, 64.0352%
15:30:30, 63.9379%
15:30:31, 63.8578%
15:30:32, 63.7822%
15:30:33, 63.6785%
15:30:34, 63.6007%
15:30:35, 63.5625%
15:30:36, 63.4912%
15:30:37, 63.4098%
15:30:40, 63.3071%
15:30:41, 63.2293%
15:30:42, 63.1587%
15:30:43, 63.081%
15:30:44, 63.0321%
15:30:45, 62.9252%
15:30:46, 62.8214%
15:30:47, 62.7183%
15:30:48, 62.6346%
15:30:49, 62.5657%
15:30:50, 62.5418%
15:30:51, 66.4486%
15:30:52, 66.452%
15:30:53, 66.4397%
15:30:54, 66.4268%
15:30:55, 66.4277%
15:30:56, 66.4158%
15:30:57, 66.4158%
15:30:58, 66.4158%
15:30:59, 66.4074%
15:31:00, 66.4101%
15:31:01, 66.1961%
15:31:02, 65.9326%
15:31:03, 65.8483%
15:31:04, 65.7719%
15:31:05, 65.707%
15:31:06, 65.6162%
15:31:07, 65.5642%
15:31:09, 65.4641%
15:31:10, 65.3453%
15:31:11, 65.277%
15:31:12, 65.174%
15:31:13, 65.0705%
15:31:14, 65.0608%
15:31:15, 65.0167%
15:31:16, 64.9438%
15:31:17, 64.843%
15:31:18, 64.7659%
15:31:19, 64.6945%
15:31:20, 64.6374%
15:31:21, 64.5733%
15:31:22, 64.4695%
15:31:23, 64.3787%
15:31:24, 64.2879%
15:31:25, 64.1699%
15:31:26, 64.0751%
15:31:27, 63.9934%
15:31:28, 63.9292%
15:31:29, 63.8319%
15:31:30, 63.7453%
15:31:31, 63.7018%
15:31:32, 63.5765%
15:31:33, 63.5052%
15:31:34, 63.4468%
15:31:38, 63.3906%
15:31:39, 63.3329%
15:31:40, 63.2244%
15:31:41, 63.1596%
15:31:42, 63.0882%
15:31:43, 63.0039%
15:31:44, 62.9391%
15:31:45, 62.8742%
15:31:46, 62.7834%
15:31:47, 62.6796%
15:31:48, 62.5888%
15:31:49, 62.4995%
15:31:50, 62.4505%
15:31:51, 66.4047%
15:31:52, 66.394%
15:31:53, 66.3875%
15:31:54, 66.376%
15:31:55, 66.3691%
15:31:56, 66.3724%
15:31:57, 66.3659%
15:31:58, 66.4048%
15:31:59, 66.3983%
15:32:00, 66.3983%
15:32:01, 66.0424%
15:32:02, 65.8352%
15:32:03, 65.7509%
15:32:04, 65.674%
15:32:05, 65.6106%
15:32:06, 65.5335%
15:32:07, 65.4839%
15:32:09, 65.3458%
15:32:10, 65.2426%
15:32:11, 65.1583%
15:32:12, 65.061%
15:32:13, 65.0027%
15:32:14, 64.9465%
15:32:15, 64.8888%
15:32:16, 64.7786%
15:32:17, 64.6892%
15:32:18, 64.6243%
15:32:19, 64.553%
15:32:20, 64.4923%
15:32:21, 64.4258%
15:32:22, 64.3201%
15:32:23, 64.232%
15:32:24, 64.1138%
15:32:25, 64.0446%
15:32:26, 63.969%
15:32:27, 63.8998%
15:32:28, 63.8215%
15:32:29, 63.7376%
15:32:30, 63.6345%
15:32:31, 63.5444%
15:32:32, 63.4898%
15:32:33, 63.4147%
15:32:34, 63.3498%
15:32:35, 63.2331%
15:32:36, 63.2021%
15:32:37, 63.1048%
15:32:38, 63.0918%
15:32:41, 63.0086%
15:32:43, 63.0025%
15:32:44, 62.9376%
15:32:45, 62.8871%
15:32:46, 62.7646%
15:32:47, 62.7163%
15:32:48, 62.611%
15:32:49, 62.5491%
15:32:50, 62.4716%
15:32:51, 66.3339%
15:32:52, 66.3361%
15:32:53, 66.3572%
15:32:54, 66.3534%
15:32:55, 66.3469%
15:32:56, 66.3339%
15:32:57, 66.3411%
15:32:58, 66.3346%
15:32:59, 66.3773%
15:33:00, 66.3709%
15:33:01, 66.1315%
15:33:02, 65.8614%
15:33:03, 65.7771%
15:33:04, 65.6992%
15:33:05, 65.6575%
15:33:06, 65.5739%
15:33:07, 65.4968%
15:33:08, 65.3931%
15:33:09, 65.3095%
15:33:10, 65.2002%
15:33:11, 65.1317%
15:33:12, 65.0474%
15:33:13, 64.9782%
15:33:14, 64.9205%
15:33:15, 64.8564%
15:33:16, 64.7598%
15:33:17, 64.6815%
15:33:18, 64.6135%
15:33:19, 64.5364%
15:33:20, 64.4596%
15:33:21, 64.376%
15:33:22, 64.2795%
15:33:23, 64.2488%
15:33:24, 64.1262%
15:33:25, 64.0366%
15:33:26, 63.9614%
15:33:27, 63.8802%
15:33:28, 63.7959%
15:33:29, 63.7505%
15:33:30, 63.629%
15:33:31, 63.5428%
15:33:32, 63.4878%
15:33:33, 63.4373%
15:33:34, 63.3667%
15:33:37, 63.241%
15:33:38, 63.1387%
15:33:39, 63.0665%
15:33:40, 62.9667%
15:33:41, 62.9191%
15:33:42, 62.8421%
15:33:43, 62.7196%
15:33:44, 62.6396%
15:33:45, 62.5452%
15:33:46, 62.4544%
15:33:47, 62.4236%
15:33:48, 66.3068%
15:33:49, 66.314%
15:33:50, 66.3022%
15:33:51, 66.3094%
15:33:52, 66.3094%
15:33:53, 66.3242%
15:33:54, 66.3192%
15:33:55, 66.3069%
15:33:56, 66.3466%
15:33:57, 66.379%
15:33:58, 66.379%
15:33:59, 66.3567%
15:34:00, 66.344%
15:34:01, 66.091%
15:34:02, 65.8123%
15:34:03, 65.7285%
15:34:04, 65.6612%
15:34:05, 65.5927%
15:34:06, 65.5215%
15:34:07, 65.4379%
15:34:08, 65.4581%
15:34:10, 65.3287%
15:34:11, 65.2062%
15:34:12, 65.1677%
15:34:13, 65.0627%
15:34:14, 64.9947%
15:34:15, 64.9272%
15:34:16, 64.8715%
15:34:17, 64.8023%
15:34:18, 64.7058%
15:34:19, 64.634%
15:34:20, 64.5583%
15:34:21, 64.474%
15:34:22, 64.3962%
15:34:23, 64.322%
15:34:24, 64.2276%
15:34:25, 64.144%
15:34:26, 64.0402%
15:34:27, 63.9624%
15:34:28, 63.9043%
15:34:29, 63.8362%
15:34:30, 63.7551%
15:34:31, 63.6655%
15:34:32, 63.5754%
15:34:33, 63.4846%
15:34:34, 63.4132%
15:34:38, 63.3376%
15:34:39, 63.2799%
15:34:40, 63.1731%
15:34:41, 63.113%
15:34:42, 63.0452%
15:34:43, 62.9777%
15:34:44, 62.8903%
15:34:45, 62.8189%
15:34:46, 62.7224%
15:34:47, 62.6319%
15:34:48, 62.5243%
15:34:49, 62.4647%
15:34:50, 62.3855%
15:34:51, 66.2249%
15:34:52, 66.2264%
15:34:53, 66.2689%
15:34:54, 66.2601%
15:34:55, 66.2578%
15:34:56, 66.2745%
15:34:57, 66.268%
15:34:58, 66.263%
15:34:59, 66.3401%
15:35:00, 66.3209%
15:35:01, 66.1977%
15:35:02, 65.8929%
15:35:03, 65.7696%
15:35:04, 65.6731%
15:35:06, 65.5976%
15:35:07, 65.5068%
15:35:08, 65.4225%
15:35:09, 65.3216%
15:35:10, 65.2222%
15:35:11, 65.1348%
15:35:12, 65.0607%
15:35:13, 64.9649%
15:35:14, 64.9103%
15:35:15, 64.8352%
15:35:16, 64.7623%
15:35:17, 64.6485%
15:35:18, 64.5963%
15:35:19, 64.5154%
15:35:20, 64.4397%
15:35:21, 64.3569%
15:35:22, 64.2854%
15:35:23, 64.2014%
15:35:24, 64.1492%
15:35:25, 64.039%
15:35:26, 63.9424%
15:35:27, 63.8775%
15:35:28, 63.8001%
15:35:29, 63.7093%
15:35:30, 63.6451%
15:35:31, 63.5588%
15:35:32, 63.4615%
15:35:33, 63.4032%
15:35:34, 63.3448%
15:35:35, 63.2677%
15:35:36, 63.1848%
15:35:37, 63.1043%
15:35:38, 63.0493%
15:35:41, 63.0337%
15:35:43, 62.976%
15:35:44, 62.9241%
15:35:45, 62.8528%
15:35:46, 62.7296%
15:35:47, 62.6517%
15:35:48, 62.5549%
15:35:49, 62.4576%
15:35:50, 62.3865%
15:35:51, 66.2333%
15:35:52, 66.2211%
15:35:53, 66.2706%
15:35:54, 66.2839%
15:35:55, 66.2877%
15:35:56, 66.2918%
15:35:57, 66.286%
15:35:58, 66.286%
15:35:59, 66.2795%
15:36:00, 66.2653%
15:36:01, 66.2486%
15:36:02, 66.054%
15:36:03, 65.7953%
15:36:04, 65.698%
15:36:05, 65.6266%
15:36:06, 65.5627%
15:36:07, 65.4616%
15:36:08, 65.3651%
15:36:09, 65.2743%
15:36:10, 65.1708%
15:36:11, 65.0994%
15:36:12, 65.0205%
15:36:13, 64.9109%
15:36:14, 64.8461%
15:36:15, 64.7922%
15:36:16, 64.7171%
15:36:17, 64.6118%
15:36:18, 64.5563%
15:36:19, 64.4879%
15:36:20, 64.4169%
15:36:21, 64.3528%
15:36:22, 64.2627%
15:36:23, 64.1985%
15:36:24, 64.118%
15:36:25, 64.0313%
15:36:26, 63.947%
15:36:27, 63.8829%
15:36:28, 63.8245%
15:36:29, 63.731%
15:36:30, 63.6649%
15:36:31, 63.5779%
15:36:32, 63.4835%
15:36:33, 63.4063%
15:36:34, 63.3292%
15:36:35, 63.2889%
15:36:36, 63.1966%
15:36:37, 63.0994%
15:36:40, 63.0161%
15:36:41, 62.9606%
15:36:42, 62.9173%
15:36:43, 62.8201%
15:36:44, 62.7422%
15:36:45, 62.6449%
15:36:46, 62.5484%
15:36:47, 62.4641%
15:36:48, 62.4211%
15:36:49, 62.3375%
15:36:50, 66.1774%
15:36:51, 66.1955%
15:36:52, 66.2299%
15:36:53, 66.2429%
15:36:54, 66.2954%
15:36:55, 66.2572%
15:36:56, 66.2961%
15:36:57, 66.2893%
15:36:59, 66.2914%
15:37:00, 66.2834%
15:37:01, 66.277%
15:37:02, 65.921%
15:37:03, 65.6882%
15:37:04, 65.6241%
15:37:05, 65.5412%
15:37:06, 65.4704%
15:37:07, 65.3901%
15:37:08, 65.3351%
15:37:09, 65.2774%
15:37:10, 65.1518%
15:37:11, 65.0652%
15:37:12, 65.0209%
15:37:13, 64.9301%
15:37:14, 64.8713%
15:37:15, 64.8121%
15:37:17, 64.7361%
15:37:18, 64.6089%
15:37:19, 64.5808%
15:37:20, 64.4979%
15:37:21, 64.4239%
15:37:22, 64.3526%
15:37:23, 64.2911%
15:37:24, 64.2201%
15:37:25, 64.1044%
15:37:26, 64.0136%
15:37:27, 63.9164%
15:37:28, 63.8385%
15:37:29, 63.7737%
15:37:30, 63.6561%
15:37:31, 63.6143%
15:37:32, 63.5323%
15:37:33, 63.4357%
15:37:34, 63.3586%
15:37:35, 63.3249%
15:37:39, 63.2542%
15:37:40, 63.1774%
15:37:41, 63.0909%
15:37:42, 63.0167%
15:37:43, 62.9468%
15:37:44, 62.9136%
15:37:45, 62.8236%
15:37:46, 62.7529%
15:37:47, 62.6434%
15:37:48, 62.5748%
15:37:49, 62.4748%
15:37:50, 62.4049%
15:37:51, 62.3411%
15:37:52, 66.1757%
15:37:53, 66.1787%
15:37:54, 66.1745%
15:37:55, 66.1808%
15:37:56, 66.1678%
15:37:57, 66.1722%
15:37:58, 66.1657%
15:37:59, 66.1722%
15:38:00, 66.179%
15:38:01, 66.0622%
15:38:02, 65.7977%
15:38:03, 65.6428%
15:38:04, 65.5715%
15:38:05, 65.4879%
15:38:06, 65.4036%
15:38:07, 65.3322%
15:38:08, 65.2738%
15:38:09, 65.175%
15:38:10, 65.1005%
15:38:12, 64.9917%
15:38:13, 64.9016%
15:38:14, 64.831%
15:38:15, 64.7964%
15:38:16, 64.7322%
15:38:17, 64.6285%
15:38:18, 64.5441%
15:38:19, 64.4728%
15:38:20, 64.3823%
15:38:21, 64.3529%
15:38:22, 64.2693%
15:38:23, 64.1979%
15:38:24, 64.0888%
15:38:25, 64.011%
15:38:26, 63.9274%
15:38:27, 63.8805%
15:38:28, 63.8099%
15:38:29, 63.7256%
15:38:30, 63.6488%
15:38:31, 63.5526%
15:38:32, 63.4618%
15:38:33, 63.3796%
15:38:34, 63.3181%
15:38:35, 63.228%
15:38:36, 63.1387%
15:38:37, 63.0544%
15:38:38, 63.007%
15:38:41, 63.0018%
15:38:44, 62.9311%
15:38:45, 62.8189%
15:38:46, 62.7315%
15:38:47, 62.639%
15:38:48, 62.5668%
15:38:49, 62.4526%
15:38:50, 62.3629%
15:38:51, 62.2994%
15:38:52, 66.1203%
15:38:53, 66.2115%
15:38:54, 66.2248%
15:38:55, 66.2085%
15:38:56, 66.21%
15:38:57, 66.2084%
15:38:58, 66.156%
15:38:59, 66.2534%
15:39:00, 66.2342%
15:39:01, 66.0786%
15:39:02, 65.7413%
15:39:03, 65.6246%
15:39:04, 65.5345%
15:39:05, 65.4571%
15:39:06, 65.3692%
15:39:07, 65.2959%
15:39:08, 65.1897%
15:39:09, 65.0989%
15:39:10, 64.9901%
15:39:11, 64.9411%
15:39:12, 64.864%
15:39:13, 64.7991%
15:39:14, 64.7251%
15:39:15, 64.6435%
15:39:16, 64.5362%
15:39:17, 64.5104%
15:39:18, 64.452%
